fid,dim,iid,obj_value,set_skewness,set_quad_simp_r2,set_fd,set_lin_inter_r2,set_nbc_sd,set_nbc_cor,set_lin_simple_r2,set_quad_inter_r2,cma_skewness,cma_quad_simp_r2,cma_fd,cma_lin_inter_r2,cma_nbc_sd,cma_nbc_cor,cma_lin_simple_r2,cma_quad_inter_r2
1,3,1,6.7324510545764e-05,0.1858244710395941,1.0,0.5216522701065612,0.2846246943896441,1.0687057580323054,0.6655743901179053,0.28146627287783677,1.0,0.5665694440953771,0.983198352340025,0.026941871398450636,0.2799882430799503,0.8127932695337015,-0.2819859148190938,0.28054208970196004,0.9847128974590658
2,3,1,0.00045148658540639005,0.2508228002981534,0.9980052106268605,0.02034689593429662,0.8850203000550958,0.7149211876658348,0.8758071701303074,0.884647236045758,0.9982371002801027,0.713460055175551,0.9587390278220804,0.001212728952880741,0.8794682121173587,0.5949584312161355,-0.14647874138062472,0.8789573444197949,0.9702615475275927
3,3,1,1.122004540792024e-05,0.23342574870102062,0.9797542865177636,0.36737125485728817,0.6806871317910558,0.8906745106670517,0.7792575934419979,0.679169721181827,0.9889589168330308,0.7839976251101333,0.9743949778935423,0.01893491247385342,0.6800375734703943,0.7024248287442801,-0.2100485053927118,0.6768291301494669,0.9811881433455262
4,3,1,0.024749504289833385,0.671550753356546,0.7398162450838869,0.043409078035561224,0.3278690992620338,0.9185159899554345,0.8064252572472032,0.32621875288361246,0.9350186421579425,0.8963056465861841,0.7333321996404952,0.003750554012954279,0.35398233033394433,0.709734105407994,-0.21506731199674897,0.35489743857079004,0.7798909201203831
5,3,1,1.4016169937115702e-05,0.046775322236504165,1.0,0.9133910247400429,1.0,0.8397452595238376,0.8501169550802389,1.0,1.0,-0.0009102817624585083,0.9942557659739956,0.04713625901218534,0.9944011896152072,0.6709771528424843,-0.16429395805280075,0.9941840664211833,0.9961514097107571
6,3,1,0.03182243677333794,0.5698528079342732,0.7393096306941208,0.00037766247172330247,0.8484066800364165,0.9778573746499933,0.9006053499932551,0.6334550760341491,0.9880184060525881,0.4145363281398455,0.7521696869372085,0.002054480718696279,0.7361081239314711,0.7200374789207219,-0.21488355383102514,0.7241637746681988,0.8098646199206698
7,3,1,0.0006182101040288271,0.3441662221889727,0.6991831343417099,0.17497397543915408,0.423291769411949,0.9219476202703382,0.730907518366832,0.1390268980496218,0.9897363744644844,1.1046173889466446,0.6733649959914592,0.008929145781255542,0.39674080344087215,0.7208890698597964,-0.23887806363028313,0.16041517862270604,0.9450490442277272
8,3,1,0.002871176861239901,0.3824985952179758,0.8563883053690942,0.028862907306849504,0.4093959102010694,0.9056192153894508,0.7235799305241007,0.38921101527450974,0.9776788059475723,0.9091378163360735,0.8357157115658828,0.002000627400417739,0.4037447648784731,0.712955013761095,-0.24623509554006587,0.4012548894970902,0.8885936811066915
9,3,1,0.017042437624468266,0.5736514660696503,0.49466989008622986,0.02302637788696997,0.4275760367764313,0.9208877083703931,0.7569672797376239,0.07578561315009547,0.9122578932818726,0.8362423690532138,0.513736060634623,0.0023152938692505894,0.40045390132768144,0.716933489149024,-0.2406384402054289,0.16172180207384868,0.7763654379536945
10,3,1,0.0013703144149083517,0.35627281171249847,0.7918585378643404,0.024523780358150064,0.6169168071208017,0.6900761845215282,0.8069316111836069,0.4144805181513435,0.9983419416076638,1.059163888522871,0.764985283468946,0.0014593719197865127,0.5823646187312187,0.5778866126949058,-0.19349400273731734,0.45102505697540507,0.9320024540338295
11,3,1,0.0009884397777608015,0.4173049198415255,0.8634087675289169,0.02096527041186765,0.9212140828786469,0.7042290689532567,0.8788311544421483,0.788335627869934,0.9971158228036057,1.2994646920041129,0.8236570781889213,0.0013462946052006466,0.8987830817297513,0.5874241228105004,-0.14660650661440897,0.7939363068284795,0.9533072900037959
12,3,1,0.048749069114358896,0.837765380870749,0.6898399314532494,0.03429410821948683,0.5317080751736496,0.9279003127102976,0.8328005606466248,0.4074812959763053,0.9535493154186043,0.9627981727245079,0.7202873718302163,0.004030998698730319,0.5192858205330555,0.69726010740841,-0.24595856173868913,0.5201678462701004,0.745419765857369
13,3,1,5.244125463413117e-05,0.10695048590585343,0.9183859313009496,0.7768513261290048,0.862254533678355,1.0037308417838384,0.8006058433931722,0.8024888514823603,0.995070263711695,0.24509195115657692,0.9097551683656823,0.040071149064396405,0.851285976468201,0.7718204485014163,-0.19506804671001388,0.8123682334324324,0.9832866926902682
14,3,1,0.043858307673250344,0.6667967123154503,0.6901854583296843,0.031276928451099965,0.7717211766005007,1.0344433217233227,0.8662351989344351,0.5157066561774374,0.9843571281992568,0.4984543987037138,0.7378502259733134,0.0035432594056301323,0.6793190647069698,0.7244821168909815,-0.24113506259956136,0.6664164371604031,0.8005803930423622
15,3,1,0.005605913288189736,0.4097386950420922,0.8512410025183226,0.06901487959432392,0.920300246189606,0.9195656771471968,0.8872552620312507,0.787264526632696,0.9910719905967839,0.7533980102979164,0.818907997582299,0.0035761388712805824,0.8580338701470127,0.7180244396140183,-0.1468798743126126,0.7954444855629836,0.9145899146824056
16,3,1,2.8695114623985532e-06,0.34881852204542774,0.007515872946029571,0.313342590420457,0.005147600178423872,0.3332237493766055,0.2833772947356732,0.0034099232987796087,0.01697474866892802,1.271631007639054,0.0030873214738043053,0.01623590701207109,0.0012807326319532741,0.35771412720471835,-0.523674204289087,-0.00019676366247045607,0.0022715162815218903
17,3,1,0.011429875200778554,1.1646118649540051,0.4854958025829108,0.028077177959343867,0.6102253614633022,0.6789035223673082,0.8457979385205472,0.3860206363656377,0.7948267129348813,3.5475415470319427,0.46352842211812695,0.0016424693456913717,0.5140212985037574,0.5710048066554566,-0.1636809493413106,0.3413244111418057,0.7373010217469118
18,3,1,0.0026133852284582096,1.0358385722956678,0.5125972585334015,0.029919981618961568,0.6369934881175179,0.6698534751202728,0.8475547720550726,0.4045023412695923,0.8244344659756984,3.6384375840943903,0.48364964074482253,0.001492795735729818,0.5876123203078607,0.5630893572303008,-0.16206482803358693,0.3860102585325691,0.7859467483253921
19,3,1,6.773827819957946e-05,0.6282425423556606,0.5681278148366425,0.11974519960256746,0.3574367297722808,0.6872672248569652,0.7684442165554269,0.11024833944515516,0.9046204911021598,2.398285861909139,0.5571207881572291,0.006245356396504343,0.3459682654263295,0.5764853861242311,-0.21583186684194977,0.1156670840616133,0.8913050997146615
20,3,1,0.020897747509854864,0.4143144654845502,0.915146772243339,0.03250154470206463,0.7314368624065424,0.9827038838286279,0.8294294724781069,0.6502043220240719,0.9989635644746478,0.22949044958469528,0.7711164817029648,0.002889452447277723,0.7599666765062695,0.7233588100394417,-0.22699025613697438,0.741181188155756,0.8256140253634894
21,3,1,1.1205102123995386e-06,0.16443839744652922,0.21683228364217463,0.5817837758739289,0.05915060761743617,0.4636814888646182,0.4023120215796894,0.04834478729152478,0.3219930145254597,0.49711964182816437,0.21097842173313808,0.029997271117305043,0.05131359889830267,0.43876367808842703,-0.4483225493462729,0.0453770089000155,0.30992246757707886
22,3,1,4.1675744846949743e-07,-0.1573890382453382,0.19010543889116377,1.351614524998177,0.1408000980150452,0.5201236624988549,0.4175338456424541,0.11620012786023867,0.36880831795246044,-0.8616061212417762,0.18290888749641165,0.06978242682194405,0.13565069416350406,0.4734428017628015,-0.4399641569912756,0.11248934981830694,0.358909248712471
23,3,1,3.4810807829955623e-06,0.09041519091949508,0.0065117744383168035,0.7557805444706864,0.004872655691888815,0.32737870083727366,0.10420358033798839,0.002946200197501905,0.014973378504159944,0.1728978669910681,-0.0007015806422456805,0.03896618430795977,-0.002746492059177763,0.3566549135629887,-0.6383567315981725,-3.150573101029508e-05,-0.002080434061414449
24,3,1,2.2493481107297803e-07,0.15323911700805928,0.6494060998438888,0.7858935607118014,0.3800989268671597,0.602181136782562,0.49315276623056103,0.31166520244363116,0.7430479296693402,0.4522070227157138,0.6474826673903983,0.040582294991349396,0.3768133863191867,0.5243506037622631,-0.3912764562594953,0.30916468257300433,0.7381361131886189
