x0,x1,x2,y
-3.7090982432938797,0.8931058929252451,-0.07076789480888745,0.003470699547990766
-4.357951815386315,4.663740139470024,3.093163509912319,0.7617178116576484
3.0321434061052113,4.753422941444178,1.1540444416733129,0.822790915784769
-2.888089175028597,0.20855017459062797,-2.688875880734873,0.008624138958151452
1.067594228531025,4.745985436377877,0.585333082629985,0.23369235581862263
1.1199431597575717,3.5955380859020245,0.5473783723035925,0.06511927636160936
-4.681838668359803,4.860975962502833,1.8226749741534025,0.6276471431821782
3.7350221022113868,-0.8271182188145962,3.4252525924295547,0.28146608421999764
3.7232620386904323,-3.2837461313363443,-0.46718824795419067,0.99964352044888
2.48831577720948,3.6269930227059373,-4.047640819978994,0.9378341448933617
0.12126156008033906,-2.8698150861933605,-1.1294523618763108,0.26685919816156856
-0.8435933364153732,-4.310844743922162,-3.139939533821688,0.7107471271146937
-0.026628495235210714,-4.930614430587601,-2.565616233679853,0.43977046747739723
-4.484671005540401,3.095502352468788,-2.649937525911138,0.12198039801376975
0.4247195258170873,-1.8762026216698207,0.36145010249201803,0.1407281113778794
1.4201189577474587,0.7242458506466045,-0.05891175823928396,0.2227934119778242
-4.406694082142838,-4.972576928046928,-0.2672938345915119,0.16589754433337112
0.9191878305574672,-1.713227400671479,2.92051160732421,0.06616240515518765
0.07556015873277921,-3.527726321491268,-2.3602483422938136,0.8513191664827953
-2.8773392126312665,4.186307599838772,-3.5429090830959105,0.1440624607252649
0.44377333911893757,1.7944579469910753,-0.7192269408209704,0.06271729578502662
-0.22843229429313094,-0.46796037593645234,-0.4431056757307923,0.003510846717463522
4.7740900671768145,-0.5828477367548217,-2.1263997976258886,0.7684984273284917
1.5688623617523927,1.4581952778241822,-1.2102995026385077,0.22500009856948788
-1.3220100890935478,-4.803985975340467,1.8091810457521342,0.17451308381418698
-3.199097981747326,-3.7612015945594583,4.760038132246432,0.6084341124081913
0.28178460499389324,-0.9909903738027417,4.8805522137304695,0.13743434948321562
-0.9528915381539562,-2.7483037046381367,1.643379243460493,0.12863881490015497
-4.265881710816593,0.6909892022707051,3.1521391387691313,0.2352537165764282
3.7753155248240127,-3.239540290376223,0.7783112451709222,0.985635254177686
0.3697515119704704,3.0489211238934413,-4.519307997470356,0.4827663207070296
1.709718918683203,4.581303997227607,-2.2273108350410253,0.4402784462091956
1.5527126356596437,4.013400116612761,4.642747665513568,0.12516594814492887
1.193946177116957,-1.1852720025077406,-1.8080822282830518,0.2573091696619517
1.4722754882489264,1.1142508475054225,-0.21058062232805952,0.1444947584094599
0.4124583129636674,-0.18973205450073305,-0.25231533015359986,0.0048661518012127454
1.5154444806284841,1.2236153643760082,-3.6036111430281372,0.41067133895561586
4.709575617462066,2.341157663583603,-0.9744116430669827,0.6970001938024528
-2.4068657245433474,1.985363126790861,-3.6740076264036614,0.18693291717009342
1.587097971540472,-0.6244179528518092,2.8977213110949505,0.09728056090510279
-3.0713423210552797,-4.324936823285069,0.9980143487172537,0.3293902886704
0.30183101313127736,-3.938371295046939,2.883165023717627,0.2714042088294636
-1.5287110138542666,2.857843156992635,-2.758937654814578,0.10496002806770385
-4.164929196034741,3.428646459137344,0.2371224911075771,0.1774096346006549
1.5352443651160073,3.9577276200695266,4.150317256506002,0.14014446909135103
-1.7086057357134532,0.9530284138548764,4.8366257709948215,0.08851454248510349
1.8858913716200014,1.5973189180341665,3.565332871963715,0.27403568093497105
3.1448477478297203,0.4783483992350144,-2.5342559967647142,0.6467930933400727
-4.868832156593719,2.619856079947425,3.617500969003016,0.47260272048866125
-1.4157693178408275,-0.9707828810233785,0.37389701098209294,0.001280717584250425
1.3852445101259914,-4.5280766514697115,-0.9153148543054961,0.5757530891067606
1.5058206851258067,-2.6259337921738393,1.741165011373461,0.2765442474468413
-2.177888472279398,-1.6547291247483873,4.74057345157634,0.14685446850660056
3.1908295625376653,4.480779067495003,1.300966405887987,0.9601042082843769
0.3926441623739283,-0.7393800854836643,1.7879825711334876,0.0017049618766709642
2.0127602119291996,3.3797466365299993,2.4519496742814155,0.09235614917955397
4.335080061391077,-1.9917834518470916,0.927482659410833,0.9549950255854044
4.731597274069124,0.3368279147950606,0.8158290611639885,0.4059070665174193
1.1238478263724527,-2.650339220825349,-4.406025912807532,0.9600299540450574
-0.642563503596473,-3.6152240284444472,-3.862003374598859,0.5494788931425576
-0.17491374047599084,-0.10428409219440837,4.077777689934084,0.13637579131851532
2.2592025957599757,0.3724409632690868,2.4779829752234983,0.1975525280978112
-0.9301678840180561,2.7533443001204763,-4.099671114069201,0.2564426562863344
-0.14564227931928997,1.9096911287763891,-2.3836354401913495,0.28062833273850646
-4.570894008949963,-2.884362878429903,-4.858542657091297,0.21996154126071593
4.5390074850312985,4.938218339558624,-3.3073402035914645,0.983409888092508
2.4344261680795807,-2.998126286629442,3.165749089567367,0.4160537159102594
-1.1980046801458273,-2.5104778079453753,-1.1472495284929831,0.1580100919617183
-3.3078884995307036,4.115014243642301,-4.625695470614625,0.1484267719651744
-2.740967032684733,-3.063904966933223,3.713146158093558,0.22532204885716922
-3.8559947118609745,-1.7675296817547723,1.331742602946112,0.08143548888705016
2.281478075929008,3.188325456900543,-0.8273372606964546,0.20835907335274328
-4.338820052398985,0.31278926072822166,-4.746962226168944,0.07637263520162957
3.60358704321094,-2.445659881800189,-2.4219631226911082,0.7842307597714451
0.6170498234897703,-1.0438427019563727,-1.7395383385961867,0.2589766594349863
-3.2680124078114847,-0.2730647508888637,-4.688727164404703,0.22253254951304535
-0.8688966671509766,-2.5931428841427793,4.391163159152734,0.22171787626320283
0.19526272444431836,4.0029022109980055,-4.414419029507688,0.38024684409786647
-4.179611654694862,2.2192366437026596,3.179855169041712,0.4280550884115886
2.9364919711368387,1.2525572729589243,-3.2345974499461443,0.678639239861914
2.5877459772155422,-3.48464081720158,-1.858528110344566,0.9341346741059656
4.041524741495341,-3.1930992654197294,-1.4629939375880845,0.9988151252226528
-1.6232581383283415,2.778338681233321,0.4627297574552367,0.0042794655347971515
4.302052774087246,2.982249365372751,2.1257599052426377,0.9736163701578893
-2.595668525650179,2.1281599524176045,4.796511118302881,0.13620583375935688
-2.216810123076509,2.7945200954758267,4.057092123812666,0.14189636734932112
1.3704269506124858,-2.962455434017845,-4.294575885804848,0.9862493332961492
-0.7012541143805251,-4.19499977325353,-3.3350863289136528,0.5463973324815263
-4.782743513764698,3.40638911904459,-2.352046017623506,0.1399261745735818
4.43507807580788,-4.055747126141899,-1.6650965460108225,0.9870374000146338
0.14823183030421383,2.3991762428084185,-4.502332301542623,0.35942637432157354
3.8800471641042797,-3.66663850648993,-2.612831616912234,0.9997862234230167
3.1492944871982687,1.6743492244705571,-2.2073870950873586,0.37987377882170226
-4.378678032959635,-4.73228767633372,-3.8454934028360603,0.16961249538996725
2.42480002812525,-1.477648625443992,-2.8620905855776035,0.9936121282148799
0.6511124358051728,-4.351038961740575,4.532729538828891,0.958465570064241
1.166507595783898,-3.0350570846176597,4.101206827299018,0.566169841171023
3.2583073023553624,-4.760981556505022,-1.5322221384133456,0.982688421824931
3.5574647892889786,-1.9422650450438188,4.61839176080462,0.6430807773201156
1.0416531430595093,0.10208961441150688,0.8033254185425251,0.0011208449704473316
-1.103023772731821,3.722641543068354,-2.8089667995626004,0.16690295879584766
0.49096574886953714,-1.1470038251283343,-4.018663093150895,0.8252839270875556
1.0094034900430326,1.6523570668531296,-1.545992485262281,0.23661388675916892
0.04960586386088117,1.8601191955984984,-2.5182917672250595,0.16244156638986132
2.7944058495114943,4.538589784608634,-4.18172506260203,0.9990751639566919
-2.539262000010103,2.6478362154961683,4.899646589080733,0.14044125222867185
-3.384645485814872,-1.4852570357012853,4.288976552376862,0.37728979748963565
-3.7989829090672247,-0.25576906991483295,1.2747839483415593,0.0010288663603144148
-0.252647012308997,-4.597868183287872,-2.0691630426845187,0.5164432459902274
3.3593996252804335,-2.2645047766889146,-2.060893135643239,0.7235262529445325
-3.2192790912276896,-4.407735735885422,4.825485741107315,0.9974075001534901
2.094822107158291,2.353219220286695,-4.699501588924763,0.9950818209329959
2.164279570268172,-2.4582719803272464,-1.088654990662214,0.9976243637383895
4.736184864162494,4.513606728494386,-2.9122654617539654,0.9496908888664755
-1.8129233992001743,2.4240707646359603,-4.914316483521505,0.2513414360639798
2.328389109052403,0.1635808057131527,-3.1978998287000446,0.8711036615763688
-1.65800304306695,2.828584442696558,4.447477223586816,0.0859276656418014
-4.992497025334686,-4.487379887304583,0.3414435380691092,0.3634345284498375
3.4757800451611782,-4.201644125984081,3.2054423430180545,0.9517134307096795
4.914952636063992,-2.7004038922789073,-0.1557941065859536,0.9993303074695189
3.7698227922586884,-3.048636446117923,-0.3050854755758712,0.9723801879549427
-4.387127177408335,-1.4249496227543257,3.2370200541967957,0.3047714167786354
1.0305237270092613,-4.183642703365111,2.4356473855711336,0.9844466175660344
-2.078614308021119,2.9462109102779834,2.828664592365233,0.03470684406051776
1.2181728370377423,-3.9136235811330122,-0.42273779037220915,0.41280968915960925
-2.35202328582952,4.728855618336802,-2.4097799808457543,0.19965100953991133
-3.145188379501895,-4.740523235623132,4.660666760159511,0.9606139182808799
1.9117128710461078,1.0056849346296772,-3.6571555738454116,0.8486116370960923
4.375029715957652,2.8879338016174882,-0.09877122525986337,0.6320748664181484
-0.6833222049235301,1.0904159958667305,-2.8682300481772964,0.19908599546043215
0.9606824308097064,0.1386034681652788,2.870437623669483,0.13292846060853197
1.6048118085971428,4.202117887432809,1.98757416030681,0.18962268945180383
-2.621770732817505,-2.2532734539330446,2.0730777723279603,0.07569505841232686
4.8268530926522715,-3.16419944003905,-0.7627836407026178,0.979042707711803
3.5802660495314793,-4.111807052544407,-2.271799113421633,0.9595113272226024
-2.825904568397749,1.7676844851091298,0.5913948452263051,0.0062041138080874865
0.6781145850669521,-0.43317193374921636,2.5617271394959387,0.12907760804139956
-0.8961469645515416,-3.8362900415233057,1.1735840443533272,0.13472966193420055
-0.19496865400104113,3.0179866931284707,4.5547973912284405,0.07361564776264673
1.8262608684737893,-4.862797240548492,2.286141510323917,0.5899733562370175
-2.3053262288959626,-0.023919271296486855,1.9815701736181657,0.00013922581477389433
-0.4387426856277923,0.6418762898574428,0.714443942769786,8.330123543648423e-05
-0.546666595276827,1.905317781549397,-1.0405401673848518,0.0012479448179908822
-3.0125504389345257,-1.9807976962788185,2.969062257129183,0.03673128749730054
4.923179191780047,3.9637088449469324,-3.1815065450221143,0.9437299467886038
-4.038886830997564,-3.2599732288446677,4.366920835561485,0.9999772488097013
3.686193394136353,-3.0213721398986015,-0.6535485924105657,0.9515296310036511
2.8262213268347782,3.5554092079770996,4.731994438078097,0.5168023028892663
-1.9169491188384997,3.286186490900864,1.2358987018713998,0.0011610756298202907
3.286113113485804,-4.158334587919411,-1.2383890928357544,0.9996092883573447
-2.2716498298580783,3.903403964706051,2.340869953138883,0.17150776167419282
0.9267462455110724,-1.3167693755462966,-4.0914428939152,0.9999127217705766
-0.8128338584315484,-3.221783585494929,1.768733853745391,0.12842503492281254
-0.25506812576093374,3.110749046720029,-3.2809662055144804,0.2683592666328654
-2.9963880089561314,2.30569535047772,3.750861943750806,0.1952846145401277
0.17099582067151964,0.6961048741655791,-4.160728316596014,0.3476573289139874
0.019070805970927474,0.6058139904321447,2.323081788033451,0.001637772765237715
-3.739004366829919,2.4023149240267205,0.2114696339431461,0.015326676488529003
3.5617481090927186,-0.21508765041499167,-2.8532202515861993,0.6536406977075323
-1.5950055526699285,4.953979448360016,3.487772203012508,0.29685389574575716
4.6352948820698,-2.8585149427795056,-2.3322261368259523,0.8393268204130463
-2.4958749809970437,-0.40583501176780956,2.7311836289784424,0.00040246736373325033
2.0640698272778035,0.07469036738927137,-2.0443869485936625,0.34850867047905754
-3.5250152648641953,3.882026465477516,2.1968620975041544,0.3034952933598546
0.31808101905472874,-4.779664755928271,-0.9905913498030481,0.3390395511207208
1.3324550937414408,0.7521352982151903,-0.8679138306310499,0.14800174528328214
-3.2596958298349,-1.5922199152273002,-3.2479398799463524,0.1661274219949404
4.519263260584248,-1.5474165465168257,4.59662190438873,0.5213634432494167
-2.91291990158272,-0.5040175058920262,2.7921302632432674,0.000551213224468019
-2.6123959659850278,3.66627631586476,-0.008468156908275404,0.1557479411469883
-1.1109559805063194,-0.07292700769980431,-1.796951541337633,0.17237761549243188
-2.846445332110961,-1.1383230464008771,-4.8351459765870715,0.29165111246786546
3.209485131915873,1.300348971426093,0.1986352299596641,0.4480390950376959
0.47855816364157455,2.0539785521028318,3.297611242293442,0.07050520890009201
4.878304085551253,3.626320100782367,2.844725746192861,0.9927061765052386
4.351436068906525,-0.28652423476275324,-0.5344514873634161,0.9999913015589325
0.8999243049103409,-4.642254078405546,2.294445674839909,0.971585713378425
-1.5081206441518007,3.78186677949658,2.493144573867375,0.00576974958779303
-0.44618972748031105,-4.0674407724127555,1.6761169061634265,0.1316743644937338
-0.07790957637785301,-1.1661875585316088,3.9862054715143707,0.229662794731755
-1.1727766069704995,3.482131751818013,-3.552658527478406,0.12820369201155624
4.693287035663392,-1.6678778945811694,0.3163453357630761,0.603248016044063
3.964785532838377,3.222066230066442,2.9409293645421988,0.725911799165985
-4.6705912433698,3.350615540178273,-1.6912447193910478,0.11819506519535691
-3.971807698112543,-3.6318887175378975,-3.5896028581646853,0.12930361023655718
-0.8801051490591831,3.204800487200526,-1.008757972617229,0.0030303602915212305
0.7681832025825059,-4.600710372897925,-2.576956289219773,0.8766410067726952
-2.583758855893599,-4.821123787860003,-4.585965703947522,0.6994877875162775
1.3879239510023513,-3.4028517927888284,3.7710425707958493,0.5707870580170693
-2.9043172388603367,1.4229539392187176,-4.9039028267752345,0.3490401991636781
-0.4991636099188588,-2.350184807649774,-3.464820399436541,0.4249375609276695
-3.9515727690986364,-4.2469867014574305,-0.49209525880015104,0.12412551515688192
-1.0192759298796523,4.653181917103598,4.463739101796907,0.09668649357240525
-2.338848041225503,-2.4345870211763323,1.3620877856825233,0.08643355926334194
0.11970099294767778,0.3030919495280475,0.566160725131204,0.05973682924609594
1.0960616368335323,-0.08933473988571006,-4.253616546251641,0.9866790480805605
-2.562479620426283,-0.043653903106045,3.352008185755821,0.012907408168371867
-1.8911585420894284,3.073209553210418,2.523837145035487,0.13562851887524577
4.218893257337925,-2.7954585437824213,-2.4425199020508526,0.9931868274770838
0.20750213317714916,-3.338460957111141,-1.2238554679767493,0.26550914953486193
0.7113699010658916,-0.8081134487762744,1.3339525931300287,0.007459012089592232
-2.37318886336771,0.554664119021762,-4.121441021732236,0.2107352356858443
3.520168100883849,-2.3009600160452344,0.4023504786987129,0.7180831014849313
-0.7960743692401309,-2.378120728513138,2.974914758632284,0.09080469091951049
-2.800164905897465,-1.5000806151745918,-0.23355680958704905,0.004281940958776592
-4.367844944125029,-1.4298257739354718,-0.25742233301085093,0.08294881361604399
1.6419542289774363,2.0942302367735133,1.3820670192156808,0.0067771481285799785
4.230629855963624,2.7662296009436558,-3.6867338410160935,0.9997419636892552
-1.297255276305254,-2.4928774734188575,2.3707759934967125,0.11851444051690063
0.42943977148966184,-1.1179111276400628,1.757423013045834,0.2168156639145115
0.6073455611799741,-1.755996426775761,-0.6378171100772736,0.2307778965296426
-3.757205565774776,2.0707828750412425,-3.032446685116944,0.14543101422103594
-4.244144071683915,4.915118211785186,4.304933057017987,0.6515076906994144
1.4554022497097163,2.911989754796328,1.0195482801170925,0.1027161980365753
-1.0003230329310875,3.4254236429055354,3.7064005650984626,0.07550964001157753
-3.098770552625061,3.0592238668964313,-2.2506433797286873,0.08151137843885492
0.8198752087088748,-1.915054096715914,1.6010353049433252,0.14029288850580154
0.3778253999322736,-4.1391872831863,-0.0408406538412498,0.2878204898620654
-4.643214892422487,1.8900793737386712,-4.782761865735998,0.1341240016299273
-2.5122244340200552,-1.8591919138570203,1.506360714500782,0.11012076983738697
3.931026832279281,-4.955238279163767,-3.005588844292731,0.9822124469600876
1.853918452735872,-0.8468343462396524,-2.5292550724484038,0.329062309337554
-2.399498153679858,3.086565382479767,-2.4928748000884533,0.026235538315099213
-4.659172571925387,-2.520813242048302,2.8645056312809816,0.3374551146413182
4.058207162585392,3.8243096753445673,-3.483794624396382,0.9297266505972831
3.857098709141127,2.1425014550677197,3.003985891629897,0.9288119321841009
1.9455969399520185,2.89853956931454,-0.49510607694926456,0.22871399068415416
1.575098169561306,-4.6223028796059875,-4.652476045581979,0.998001622759737
-0.9436679677012689,4.1486897855490135,0.6201878313995639,0.14326589987552849
1.9985316545863983,4.124263662376302,2.1085855179802406,0.32350614873875405
-0.6766005778842219,-4.545541497554746,4.478132327201834,0.44355475332822414
2.348385741869212,1.812026964414871,-4.242795259051722,0.9913415830833564
3.54644414159697,-1.7832774266562534,-0.35174121881798115,0.49568803985362797
-3.3064489778021975,-0.35929234881731187,2.2656019939497742,0.15077055901887157
2.0806749960780113,4.385854558787855,4.1678108395621205,0.3470969846761921
-2.866604575047015,2.9682218039739716,-4.062974925314047,0.25755190487321816
0.7957313337766072,-2.2057838796841054,-3.1299900702289536,0.9444726029118167
-4.210669305725606,4.0699457454080985,-0.7535986110711823,0.2463865137231091
-3.2888600896606506,-3.385348178714949,4.481414579540095,0.6270284625853082
-0.7705728777424392,-3.8203466166745006,0.7294641927257057,0.25931039639825365
3.915270317446808,-1.0900831805612805,2.175223705798248,0.3101556039273947
-3.7833560820443646,-2.103457368398251,4.121512557217713,0.3566673681952951
-4.07529392551206,-1.9263356886525247,1.9192836620905869,0.2853140067279934
-3.3299369090760855,-4.5759033924466985,-1.7577707603989579,0.09398153424302405
-1.5343726118396872,-0.7546522817412962,2.018921928390652,0.053083765537000005
-1.8796281910358426,2.2028541811286564,3.384334985684699,0.05833947570277774
4.179671817539608,-0.2937346766277411,-3.765141309909112,0.7529696181839021
2.13641660350799,1.0543765340673303,-4.542969551595779,0.9902023194608685
-1.4887640297558957,2.6651313284589753,-2.8346566056476457,0.17817904247292404
4.012266440645767,2.366435384494218,-4.391730889044694,0.9920136592752166
