x0,x1,x2,y
-4.983456211906236,0.8376586684502936,2.4232878729794436,0.32884583159806746
1.8515096455202587,-3.1056368685572333,-2.307618933017416,0.9972261157827629
2.243892448369156,-4.693107076665096,0.35328712397563855,0.5502946332805261
4.201625896626457,-4.0999147634138255,-2.118976627308549,0.9999683825224834
3.3059351356266546,-0.5548194380831326,-0.4133244920521433,0.18192699146421687
3.7014829442930033,1.364599325645857,4.925387747876487,0.3310020790448649
3.073529965096464,0.1750057357250565,-2.6623649327982197,0.5956680918564452
-1.8588011122795884,3.576407909690369,-1.670353918589246,0.004497770994354963
4.276019099618468,-2.3901573431758205,-2.5996316466958835,0.9833302885241297
0.637143208241504,-2.1612647183362994,-4.550374222703243,0.9993257964843368
3.219728058438905,-3.41955006055237,3.1342971555524333,0.9951667410644698
4.771120530736775,-0.6551952431294339,2.2362887256218844,0.9958063451773954
4.467816015246875,-1.805216287583681,-3.3868378207263214,0.9113186440363125
-3.610281787285093,4.163506547872286,-2.436919743978812,0.2298041397188404
1.954544240641284,0.0882308933450604,-3.7086713830087223,0.85508363182226
-2.981111754347366,0.05804919597231617,-3.916832074174632,0.16363856727756604
2.872430694668294,2.462712840689144,-3.969410811746208,0.9856339697352242
-0.4645613876005559,-0.9347057131070473,-0.388945358522057,0.004546178726070106
-2.0411633829531075,-0.15711354480119333,4.238684256566771,0.07819529491438613
3.5068912534387167,4.930336806442552,1.7784414838338947,0.9151955104448578
-3.917296657888064,0.1091789397982943,2.772714765530977,0.3353866513534858
0.10355171527182261,1.6841883897568088,3.518289711161888,0.1445749806680987
-1.5049316407196045,4.778904923698816,1.951576306133581,0.14804968261629808
-2.629307374101265,1.3229504201427043,-4.207080286558309,0.18064091790730874
-1.558382495137915,-1.402254008994635,-0.670931825924578,0.008707859746860579
-3.6729278518740287,-4.421781930715511,-3.817686980456398,0.06291125027041655
-3.9904719198893805,-2.6088184829150354,3.8696911457641185,0.44517699784422615
1.146571672105992,-4.294536085707001,-0.694376484761162,0.42052135726802187
-1.2518190094840502,1.7794477442780385,-2.621636922844794,0.09922175391500299
-1.0732083109378348,0.35674480475165105,-1.195264120689807,0.0741121406808431
4.089163254692897,-3.074673808456439,-4.629308191578032,0.996301096907974
4.583788735254844,-0.18400992994046117,-4.33036600887745,0.7726469562264581
2.411700097857377,0.15524198711984916,3.499249752095766,0.1911600138669159
-4.820566716442655,-4.089077670916747,-0.8062674458046795,0.09578842942429744
3.6243980397596864,2.5365940565612553,0.13362430534151493,0.5516254593455054
1.832560605590567,2.520306922741171,-1.4232487132418434,0.18925880869512446
-3.626701622306697,-1.3752010302960045,-0.026104835548003358,0.059495413917045936
-1.466166758420747,0.930495638586545,-0.2930875290585382,0.0007781750057064607
-3.4013424035658097,2.2451380053821186,1.05157607124967,0.12372654714182246
-1.6064332114125062,4.673804771314675,-0.6489682119524618,0.06574516776367752
-2.111491348529047,-3.7518863065093893,0.798547801638251,0.14659135308294313
1.489551347780484,-0.9117089994630376,1.8923505783579087,0.22771692393944729
-4.62582586548143,-1.6096509166414603,-3.2545513796667875,0.11520670198433147
-0.35524400208887386,2.4372523830336483,2.6467763882024498,0.0710444269848381
-0.6098176103620698,4.873591388304174,-4.358665491871479,0.3092849830770574
3.252306660722846,2.0349124820018814,3.997689454756511,0.9985892750195637
4.650302779297345,2.048483480309228,1.8400788172938674,0.962062885011729
-1.7418669118892307,-1.2366556701320182,-3.2987557300218957,0.3939378891343554
2.956846255120813,3.524628545638297,-3.650860381035876,0.6375331713836573
4.897408108701125,-1.455463710962539,2.916779567312905,0.9158237675544898
-0.4727201483303096,-3.7194091205606474,1.4337416873356421,0.4049337713403173
1.4019553104522808,1.069068920830457,-2.820979542074166,0.34618132394868073
2.2022830411718424,0.1963536767690277,-0.3429856733803742,0.19790560350687283
-1.4463022615522387,-1.250343289582207,1.9426827567231175,0.0988751371409927
4.7591885695252,-1.0534482178640552,-0.5284013014822788,0.975191765025394
2.831003611955907,4.242357734295121,3.7745851062355626,0.22532628207618322
3.418309548103112,0.9803675329985637,4.2766824968140345,0.4007185584778201
-4.735131236577296,3.4741619358547293,2.1727785948002376,0.4536828895606243
3.0191730823986216,-2.9404775988275107,-0.9280013521709192,0.9973564362682893
0.35434810327921085,-2.128631963199645,1.4754198944509191,0.12371396676038796
-4.452067315134105,-1.7014255024256544,-2.175281771975839,0.1351394454615696
4.493003135057597,2.8751832780389215,-4.113565412378525,0.9999990563908786
1.9628470173115167,-3.9613982292517957,2.10367768331007,0.5207268059570647
3.956794860701912,-4.467132901223362,-1.3945212494802766,0.9025620791250983
4.017870172101784,-4.008626940327893,-0.5610641851503884,0.9282759198907699
0.8327301175316251,-3.0852495744884267,3.4394174600015965,0.21369411250185155
0.2785813021319985,-4.7170040491655865,0.17140096146408368,0.3021617947600945
-4.147952985236466,3.136435695364675,-1.1814064057725222,0.2931410816352089
1.6205965977997492,-4.937289747171606,-3.08955574236835,0.953495040064588
-0.12091679552615453,-0.8199227699684233,-0.8942875492109765,0.21997944473668574
1.769333243616698,2.2633959352280177,0.7399555421950845,0.14588339735956057
2.571129393889521,1.8284019619775531,-3.702889261198594,0.9911317627126907
0.5796033817757156,-4.91674093407908,-3.3507543695930253,0.7001166305551809
-2.463236552819713,-4.876601189681814,-2.6368560140052195,0.1703723218065416
-1.8187367338847826,-4.899558940467505,3.273650078404234,0.4455905335839412
4.1412741550087855,-2.1098879753374473,-1.583984781514773,0.9308369238907708
-3.080459815322132,-3.924232134036669,-1.0780785499968997,0.08546453771753759
-0.5169187572958132,4.14337474712924,1.8786372760642358,0.09003945215068979
-1.3736808042386572,0.49186689266377126,2.635175360606433,0.05820800682411272
2.386719185982243,2.3201859043491444,-3.164648907738793,0.4074702112534079
2.7690847094371875,4.704179301221,0.12770916180844605,0.6495585896673282
2.119849745968015,3.929226575374054,-1.979295681606894,0.43759785597947864
-2.9210289720970057,-1.5396818934367613,-1.4758800166644708,0.0019434163837494603
1.6721976446620204,1.0383677919169552,-2.020854575167405,0.22648049755302635
1.3350026379486257,4.599199895915351,1.4055605630971266,0.22629852843959042
-1.2066902798432642,4.522870543039392,3.0325295921146687,0.22388344426865558
3.787549436157864,-4.671514446849223,-2.088230556106832,0.9942135008540938
3.09803655191007,-1.5825308197197034,0.41412132274895175,0.39593259945996323
2.657439555924082,1.956151331583671,4.857829415604902,0.28163082721373767
-4.006219440868129,3.9177265043669145,1.1271038150228652,0.18134891698930256
-4.236703980698521,3.237166915077106,2.2492648739913026,0.26459325534845946
-0.0371862864376018,-4.56297121735937,-4.077722296373114,0.8622319800114457
-3.4650974975932867,0.9956752695365321,-0.46083376348052685,0.007334690399321473
-3.835103826375555,3.3119175833337735,0.10841191326190636,0.025885942235065375
-4.9681386658512885,-2.1425824420531523,-3.532961157464016,0.11032879977952853
-1.3481197179974123,4.887589055292098,-1.9713904585580568,0.09396022714404277
0.038390519646797294,-4.837110690241142,-1.0350470204529714,0.41590571259300246
-1.7825450773183498,-4.659842868739185,-0.3278390310194572,0.21156964419446955
-3.7020460657539043,-3.956343975416229,2.1564628958397787,0.33113904629193014
1.8051122543290425,3.37154760307574,1.6629672334124699,0.027880134465413566
-3.111470155290812,4.286004720825623,3.7343739154184785,0.3850970599644376
-0.6548725899571188,3.798850092055355,3.7277258069012618,0.0383865036776172
-4.532459185033349,3.536118451331241,1.356240543044569,0.30504140733591295
-1.1315238753897923,-0.600642321141887,3.0604104450976433,0.0019273907986003835
3.126263314569437,-2.6286618314663452,-4.268482626385458,0.9766262628297483
3.9745306646199765,1.2928614645052718,4.809485779028327,0.4932489041994325
-2.20862787291001,0.788454329972998,2.087136199149155,0.10586565225660038
-4.6281385605644765,1.8751418156524489,2.3105650946015253,0.3483601041146249
0.5911512754602866,-1.2647558901351763,-4.188871406324792,0.9654064641435158
4.706394965434038,4.809938229938764,-4.487736154216859,0.9336229477425723
1.0587025330906839,-1.2139940015504873,2.3959283295342635,0.1677063148124126
-1.6996792502641505,-0.6748561010663332,-0.5151177831337641,0.010664192200196626
4.408326312978955,4.419621625876326,1.5574634115344974,0.9893362850548625
1.3001853257716336,-4.998729829784581,-0.683950398188685,0.44248438339324336
-1.0466860068037254,-1.12179687135118,-2.151747853535702,0.22371144517980207
-4.9516791746515745,-3.812765836479434,4.416647262772258,0.9477069542260955
-2.7192854654326544,4.410697392326444,-1.8379365653820203,0.15779608323980324
3.39835012842682,-0.6443067654037717,2.3819773622496427,0.9006015763518104
-0.96842738697665,-3.1450839932447927,2.353360696393586,0.132974591572122
-2.190026834237076,-0.7612421443559985,-1.9950456078265595,0.032688285415337706
4.0770159992864325,-3.8703247209988283,-4.376604618927297,0.9911931645713585
-2.4930525906411316,4.973612351092319,-3.74682235580897,0.14070501168317584
2.8440776106854493,2.929722753437529,-2.1603655918133704,0.3512969010985402
-2.769791369113302,3.93915757888405,1.5449843847160523,0.006477989337079264
-0.33732383234287244,2.5072914384666376,-3.2707646468103952,0.17741369592497153
-1.6457559766023118,-3.1598119519514967,1.447966729547261,0.08976323516534598
-1.4302564539691804,3.3956530602416954,0.053232693012952303,0.004792992274259924
-3.9232552507912484,4.225466328143051,-3.88347923904106,0.08531693678255725
1.8678601700023467,1.0201389375275642,-0.5575681899346909,0.07360250863052721
-1.0607145747799516,-2.36591001767871,-0.7380765271813647,0.16888491361000924
4.244001666350618,3.168260617357486,-3.3780634296580434,0.8514662482664259
2.148861476920553,-4.458494436684966,-4.811447093614138,0.9992935175690928
0.26103927532643123,0.7422660626271913,0.8916185051841001,0.000608264064126617
4.3271133897676926,-3.777491779684567,0.9145076628489228,0.9987828038245038
-1.8364063241682653,2.574460224554562,0.22367146637176383,0.15979022500946533
-1.7219267418759223,2.6829682519566926,-1.7213641998925304,0.09292543173375181
3.8023777933938963,-3.347214842577968,-1.5557629565368898,0.9830529443779058
3.849133261663942,-1.889807639541878,-1.498666715495736,0.9151311562799216
-1.3720816161524367,3.241047234878579,-0.3725089063563347,0.010321068394184868
3.6469704684639,1.611745512023477,3.828707676321887,0.9976340011190622
-0.5276756338840443,-1.0996444300172428,1.4567307800713518,0.0103016001361129
0.4959481819673801,1.625818037052829,4.955570159060041,0.05381103400854226
2.634376828955941,-2.66866368476074,4.0309437558157715,0.7005520105456051
0.06255524158313097,-4.050431567517175,-2.9912278551637126,0.7375691337301802
-4.757430237967394,3.1765283674241616,-3.025016853377398,0.12689905080176633
-0.10640512688270753,1.581056751598168,4.114797680051538,0.09132067780138642
3.116125571386492,-0.6950000040898701,-2.7940014155023585,0.7535770032355342
-3.389539070979045,-3.6400715665808194,0.8736147532765335,0.1184620104341163
-1.1775167382664113,4.365107091788836,-3.4984706075103844,0.11488718123594158
-3.560182404276155,0.8149949640119978,-4.868623623158258,0.4639793064528849
4.4445122371113115,4.341540366157632,-2.502537062276173,0.9929003663515041
-2.722705129224949,-1.2129901076303278,4.698069427576625,0.14815589536908214
3.9060716630916588,-2.9061496945225556,1.9319048177524403,0.859931890856821
-2.3245947447053306,-1.292697941564731,3.533212135731352,0.007237111858697631
4.9511210768105,-0.16703670559706296,4.5655130916050535,0.9999487613055481
-4.576559735260313,3.34597864362261,-0.4296854492918829,0.18802111129703125
-2.160802743173371,2.7412941089965512,-4.708772401471918,0.41574447314284957
2.755920494548933,2.587983735700438,0.5366956999452892,0.4018243319284873
1.2847949596494654,-3.2964526297594685,2.209643853886049,0.351234968355117
-3.616875711092349,4.23971550237802,3.2906371630877143,0.3361009454483207
-2.5216563886654884,-0.6830768799375919,-1.117857331647945,0.028490576397801042
-0.36582779963639833,-1.5272562382452342,-1.3703914300453102,0.08289051591920374
-1.6719016099475734,-4.798945140281507,0.5000750724199419,0.21242210187617178
-4.224863687312947,-2.951878164257281,-3.056876927436904,0.09455831301221815
3.0420190035921895,0.6285577303175174,-2.772203689459533,0.5892032978333941
-4.943150307659881,3.7173236078459535,-3.3612247449362562,0.09019051150983301
-4.891744781951545,-2.907607486559107,0.44903226586172185,0.1775713388069147
-0.06405205940314129,-2.314101207805754,1.6227058707495736,0.1961978961614903
1.2574100880654129,1.213072875826259,2.066341138592273,0.06770563737614488
2.9866448423989347,4.347301332934853,-4.00684492899758,0.9971724601089083
-4.718348900447622,-3.882227201078571,-0.3076668378995233,0.10649539054032744
-4.859892816609901,0.86747542418866,0.4726067724073726,0.0011518530768534064
-0.4884600955230951,-3.5100895615978343,-2.334646238912695,0.461884835839969
2.529095668446012,-4.371023531066954,-2.4653998879184886,0.998195693126411
4.162301479306992,-3.310308135818805,3.318011163601625,0.9976189618477388
-2.6905320594743896,4.438445013817926,4.610247124293776,0.18798795264817658
-3.942807128410377,-0.8920441236708925,4.9600483675205425,0.40240398443214864
4.655541298096809,1.1651578810373184,-1.5629763543034443,0.9869296025471417
-2.3858102193368405,-3.460266040653133,-1.7099050589634954,0.17692936321520825
1.73903175675684,-0.5609570067663592,-4.21903385762134,0.8832870050984086
-3.5590447397204255,-4.974263090897988,4.182827897531535,0.9715462924352324
3.44055918164271,-0.9219313457185603,-4.434753351028644,0.9996696231124884
2.676683346566189,0.5674020627842635,-4.562100614658775,0.9906765353383833
-0.2265659631868262,1.2549424630263903,3.6004985388959927,0.10739558391502468
-1.4032687627986578,1.2304904145201352,3.4756388351021936,0.05042376770318771
-3.5034910102298698,4.557995361329828,1.5857979411176633,0.33409705268269707
4.818134149752991,-0.7130108427000224,-2.262213613316803,0.9913505589585666
-2.679911543331817,0.893361103914728,1.2495969489937302,0.0115624247745653
0.572277893346409,0.018392157331160064,-4.741820102772023,0.9949353647966117
-3.8265703613303437,0.503353680692582,-3.470421326252197,0.006346839732447693
-0.5590858925780893,0.8648019575265655,0.004451720379167412,0.0014839206233349435
-3.41758174278176,3.6961233678599275,-3.6346320739935134,0.15072947161297973
1.7768028305498875,3.124713320340499,-1.0224973841018814,0.13095938789977046
-2.9390619047017625,-3.3204438007033112,-2.924739079514518,0.12150555951326325
4.61658099073315,4.841683559410578,4.4302601768613545,0.9933501982856101
2.690577731299607,0.5184334189793827,3.1251887161589984,0.22409897441402762
-3.6822827523251425,-4.213908005335654,-1.6155946901830767,0.1335994863502473
3.587000922879483,2.499766620410302,-4.530227944139504,0.9816991100400406
-4.1422436803150084,-4.431948314695991,-3.9312979629492455,0.19539521676349797
3.6657282059288363,1.15727919098787,4.716842623216655,0.4038559122228885
4.5027243437654825,3.985885795733644,3.363091685179441,0.8757842914792258
-4.593624023451905,0.42798022165630645,1.5904510875811848,0.170924270096847
0.8687683162561548,-4.376733407930482,2.5117900652765366,0.9927117561371153
-0.08998051442326283,1.5484289586478281,0.26242472642625536,0.008015556083578216
0.8626003436344778,-3.7352038136015318,-1.304684937889422,0.2994916583401686
0.33024240676646954,3.451389155941637,3.252998238194076,0.11683508247842099
-3.771141754612104,-0.030169905999874125,-3.838771952189986,0.1454206989171162
-1.3160619405115632,4.63141141370571,-3.4091792162263648,0.2373864315793101
0.6612888995089703,1.9437138730067254,3.691042661061392,0.002302147236107204
-0.37852360658787365,-0.32225083640426355,0.9494396417739104,9.110744931909133e-05
3.7195785967693684,3.8672913127138546,3.449709268462385,0.9934510590784636
-0.2880519934300443,4.71839447602272,-4.599275092605557,0.2956118180775079
2.580680720122583,3.684752226560061,3.8047932624015193,0.21481305838586318
0.8826223514327545,1.353063926535988,0.7488931435830288,0.17342366779330398
3.8197693708755835,3.2542231542219255,3.4542902432990115,0.9281018404671969
4.991491447149112,-3.5740641169430267,-0.7875758664526531,0.9977929686019771
0.756876841098495,1.4921858174791014,3.389330379484928,0.11803239912281172
4.963594663662704,4.196515012250453,0.14781193218553135,0.9855072126064875
3.236134236722311,-3.472779265868364,0.8603070370561285,0.9911969413794285
2.44450514161191,0.40188653422332,4.1433076209876525,0.2312804785315067
2.5024597971556304,4.822218477047603,-1.42774454902534,0.6908920748637598
0.6901387431785402,2.9486215314477437,3.0411579112630616,0.024578066706312622
-4.800901912501399,0.5835403450489025,-3.7968146812859254,0.054896083914310945
-4.508367426117413,-2.5374754453071304,-1.7652021485590352,0.05606364882590614
3.3174809518550408,1.3747593917025291,-2.892811436972453,0.7815315229167472
1.2769725602368132,3.1574137143539875,-2.187649261740778,0.2795240252398169
2.344414026036306,4.055970197621516,4.386178977161432,0.11771630224316143
2.732856780735374,-0.38128508850449094,-1.1351551637786663,0.336872180830109
4.307178106645944,1.0485453453750457,0.03441536563990155,0.5276888807733836
3.0918629422737833,-1.3012531459974634,4.504952832938617,0.35351476052535735
-3.2130275729406694,-2.2679977722699176,0.5239649653339571,0.17629586324647906
3.8736851661360436,1.9319656341075833,3.855120488275615,0.9953426220589443
3.8366555469384522,4.035634362152459,3.941307255553795,0.9999468024311168
-2.1259751488832546,2.7271053179258553,-2.976531298146524,0.059703196496021474
1.5288943050334423,4.6829524392368995,-4.036616328030256,0.3660467760788336
-3.8461626196853698,2.572852116802653,-4.962912203571874,0.1857069432381037
2.7846082226223636,-4.629516234276849,0.2749564008629992,0.9273146712937935
0.72427438189015,4.388994703482581,2.5404391153979944,0.07648672220685336
-3.1600055716656708,0.048560985680481394,-4.3601958485715375,0.18339642076504598
-0.16594597521307186,-0.637012111108251,-0.6117461748932342,0.0001315910592574255
-1.9065169033839817,4.318102924616538,0.6422612719738918,0.0886488555784215
4.852582890380484,-0.3610924591735385,1.5273246267910503,0.3972586011460959
-1.5830737490711018,0.44580407335781924,-0.1748184689022274,0.002530412252680242
-1.9869122906978265,2.6327715242879552,-2.953622509449951,0.04067819543730379
-1.846965417913636,2.2771026513686436,0.43926078900667154,0.0030253083783915707
-4.465924963329951,4.5023417523847,2.615881756110263,0.7213768527638814
4.792113314169402,3.3299727309385503,-4.2272796539237,0.9987471226236357
0.1400877783531529,1.1250503326417691,2.5904093309058664,0.022784532927451813
2.61959112729492,1.4269718591608092,1.1199230646971712,0.42936632612488634
4.119676378413548,4.961072475189685,-4.789883703726065,0.9506643627158653
4.287693876306019,0.7638259122773672,4.7579827303460185,0.9293433304382901
