fid,dim,ela_distr.skewness,fitness_distance.fitness_std,nbc.nn_nb.sd_ratio,nbc.nb_fitness.cor,ela_meta.lin_simple.adj_r2,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_w_interact.adj_r2
1,2,0.738466395371787,0.01537190111619894,0.7136051079085517,-0.17503767188435673,0.2922640698105146,0.29435272767176496,1,1
1,3,0.5894567341555772,0.026911705325605124,0.812639744836499,-0.28154419347710147,0.2785829870460513,0.2803963781433366,1,1
2,2,0.7501604588933184,0.0026915798562309103,0.39723186099267677,-0.16710282081596084,0.09828215502222976,0.09846971898480046,0.9979311230194179,0.9981510004379317
2,3,0.8641476073586635,0.00105059371967133,0.5940238828549285,-0.1476909939819025,0.8841843559088733,0.8843406979924306,0.9979903182611716,0.9982084564504412
3,2,0.8987218523357461,0.01317388144033449,0.5038224789414196,-0.12350517809962372,0.7038378561580192,0.7040593489731295,0.983726203905113,0.9912165439395357
3,3,0.7906255438089107,0.018952727106737767,0.7026280092707193,-0.20916318565855227,0.6778823141160109,0.6787997926870718,0.9796031394478668,0.9887795198418443
4,2,1.4566522436586222,0.0076185982094143755,0.542507528985654,-0.13922015801102913,0.4943438364603114,0.49599825459613667,0.8339099283454126,0.9511963821661884
4,3,2.6421952914279903,0.00224031498723593,0.7198322332626447,-0.1918657940580505,0.3235150469193646,0.32389638454159647,0.7378738086157994,0.9339628163930431
5,2,-1.0445204791223525e-4,0.03310477732569131,0.5531931882283472,-0.09844801249751878,1,1,1,1
5,3,0.0018180588455213751,0.047120544440233704,0.6711570434023761,-0.16404770809645947,1,1,1,1
6,2,0.9697495105024838,9.920397656283436e-5,0.6736644332003202,-0.09274126695667231,0.8719731952610918,0.9117016774589314,0.9546150589854365,0.994198814909695
6,3,2.212407360727829,2.0430067200469645e-5,0.7565013507222976,-0.13190223013585944,0.631984228186524,0.8475106685406231,0.7373634120288464,0.9878237275168613
7,2,1.5721665309918573,0.001389358173345205,0.5110930527946924,-0.1294902084277085,0.03420947298514121,0.7093343133633416,0.31389259711282996,0.9939785519241122
7,3,1.258628301854003,0.009027424542555375,0.7219527576781601,-0.23994721583815717,0.1355720406745276,0.41988306245540385,0.6969373459747197,0.9895696097085368
8,2,2.2891131035138037,2.04393387478455e-4,0.4360293216558746,-0.12422775045630878,0.4186302143156777,0.43190886040778853,0.8570778749948129,0.9720220654926414
8,3,1.4206255891596102,0.001489913806567735,0.7118628651084485,-0.2446126209061671,0.38676008060102823,0.40590507001068604,0.8553161531396637,0.9773161282109644
9,2,3.353801498642232,1.3630615587478e-4,0.49221888331561303,-0.1045555396044297,0.09509461446003747,0.5561193395563245,0.39663246415704184,0.9521690618396442
9,3,2.228460953675672,0.0011888216050966799,0.7212978010377646,-0.22335521511707013,0.07207698522276151,0.42419265252414873,0.4908972808615085,0.9108322478349937
10,2,1.4362267701646247,0.00113749028269259,0.41414849389567465,-0.11201750496214835,0.630477810107158,0.7043287046242024,0.9235246626335871,0.9985716303821475
10,3,1.3097922269219802,0.0012660689166582848,0.5786712862939729,-0.19154340335161255,0.41213098331042497,0.6146525454452376,0.7903046300628956,0.99831500125386885
11,2,1.0080013799472929,0.001028126038232695,0.41242830890370896,-0.0879158626697707,0.8353400194185396,0.8838888960550655,0.9467867791003894,0.9957698945302889
11,3,1.5677213655110296,0.00108249413846327,0.587416848674952,-0.14576565210448789,0.7874862747188986,0.9207484087482543,0.8623890274945771,0.9970689603080284
12,2,2.4603556919852236,1.0091682093103457e-6,0.4058636142305533,-0.117905479011153,0.48371772826866843,0.4840956687128243,0.8276331180921428,0.9624068670651078
12,3,3.3446385956147626,0.00177009610700267,0.7256311345715473,-0.1750728907464884,0.40510367510773204,0.5289401765081114,0.6875243901609656,0.9527945785031731
13,2,0.6291322203943766,0.018000654721293932,0.5038173518998823,-0.14581820565995873,0.4183866151868598,0.5858172094758792,0.766437283401553,0.9739933047293301
13,3,0.25612564554853623,0.040076797123040186,0.7724894711597101,-0.19557095917788955,0.8016962914748831,0.8614403716734114,0.917776630603444,0.9949901646992982
14,2,2.2172268285969245,0.00184706662683442,0.7034041957521083,-0.13166440202575355,0.3398675675393438,0.5322465335573845,0.7629900754196077,0.9843822939328496
14,3,2.6221041337056574,0.001614447221621665,0.7914677868861622,-0.15378537645626167,0.5137633150593186,0.7703719057351267,0.6878724966143064,0.9841029607328833
15,2,2.9176354051293343,0.001189380659027525,0.5196567697892365,-0.08318053942645978,0.45811502499721446,0.6261352552015046,0.6989023351046506,0.9807798590028994
15,3,1.5357455759682008,0.00356125532816873,0.7204808716981774,-0.14040210340562834,0.7864108754356467,0.919829170711853,0.8501304224140509,0.9909269271098051
16,2,1.4244716474368864,0.0112206283626568,0.25874001053395157,-0.42675705711740414,0.15334874423882294,0.15425161318742842,0.21819174122141383,0.29623713359841897
16,3,1.2782894889114218,0.01616552115821287,0.3581596833469626,-0.5248854271879696,-5.8912913228614e-4,-7.326007900099101e-4,1.0635053749491427e-4,0.001002423337950135
17,2,2.4436117649470672,6.8654931136698e-4,0.44302876519703716,-0.21492988003558153,0.5326435574630348,0.5543605753988767,0.7097717971126404,0.7652111563903236
17,3,4.725931732535898,0.001449379961540755,0.5717673075112251,-0.1667975846150184,0.3835568995452857,0.6079215491516413,0.4816547029863228,0.7914930300149433
18,2,2.3827569032876985,4.3351734822098e-4,0.4010242467906766,-0.21333234350217495,0.5443670214304105,0.5610302747312714,0.7190632259987808,0.7632356228560386
18,3,4.181720079574108,0.0015444456711152,0.566174966732103,-0.16567902551323221,0.40211276664356105,0.6348478922048961,0.5089584884650098,0.8215818537741848
19,2,3.1542622842586896,0.00223738684744816,0.3715750169944715,-0.11691129268709856,0.08516690829410328,0.5240715696960612,0.42049459366506986,0.9368910255619467
19,3,2.4591695054978056,0.00617830779784181,0.5769355318553218,-0.2160479592582238,0.10667800132482758,0.35363877827259044,0.5649036155307159,0.9030707521265207
20,2,1.4946904905044138,3.594755178128378e-5,0.5198550258931224,-0.10265188026226019,0.6382072783193773,0.7240200308742021,0.909779918630121,0.9990756861696362
20,3,1.5550833403808166,0.001677622162829735,0.7594961782824461,-0.17721923032830778,0.6488006844712917,0.7298494860057357,0.9145132891725662,0.9989467243320644
21,2,1.7334822242476142,0.011487627224022169,0.28375202140984734,-0.3513957578503013,0.00372093252140054,0.06915318699182632,0.18877530800899917,0.35745508355554606
21,3,0.49907657674728734,0.030013741852244005,0.4387740841977297,-0.4491608245916478,0.04452604658670528,0.05358959825641896,0.21098544077001796,0.31097666664018275
22,2,-0.00596278865027886,0.027655921963636036,0.3207501287867312,-0.3398439843316515,0.16771486005682162,0.17993781322500468,0.21226510622174294,0.2889642225175076
22,3,-0.8610054490421337,0.06972741728142576,0.4736516777241532,-0.4394692348555759,0.11265367269287935,0.13572168829654208,0.18405906320060333,0.3585526313582255
23,2,0.03792373847448605,0.0379619732075143,0.2196149606718084,-0.660141411493224,-1.7190318603832079e-4,-3.0679522158327496e-4,-1.855896978382162e-4,6.751452175268587e-5
23,3,0.18624547062272828,0.038989807307720975,0.35454782338532975,-0.6389636167840653,-0.001054713031738425,-0.0010091703707160102,-9.05244201331755e-4,-0.001031465356058355
24,2,0.5930997200286301,0.03790983837830645,0.2999805229609413,-0.40927729347097686,0.3819791479152015,0.3904958495136823,0.5947580446813794,0.6508181962942858
24,3,0.45174705061974546,0.040543263771435537,0.5243578615862161,-0.39132339165027574,0.30890309693013207,0.3764349231504048,0.646788694397604,0.7388729381762608
